transaction_id,transaction_date,customer_id,product_id,store_id,quantity,revenue,cost,margin,discount_pct,region_tier,delivery_time_hours,delivery_distance_km,is_perishable
TXN004345,2024-05-16,CUST0828,PRD0006,STR0065,3,126.11277633733604,97.41041794648889,28.702358390847152,0,Tier 2,7.580749681437143,7.570973815022687,False
TXN004346,2024-06-23,CUST0131,PRD0013,STR0043,3,306.7584512370149,254.18519431813291,52.57325691888201,5,Tier 2,5.187744067894943,17.28448745782621,False
TXN004347,2024-02-25,CUST0548,PRD0002,STR0047,1,132.22089227221264,117.83927301736861,14.381619254844026,10,Tier 2,3.886705447157984,5.548840413596308,False
TXN004348,2024-02-11,CUST0212,PRD0002,STR0017,1,132.22089227221264,117.83927301736861,14.381619254844026,10,Metro,1.5355634556723108,13.460807176398836,False
TXN004349,2024-05-09,CUST0972,PRD0009,STR0019,3,246.93365822671683,199.5272074654336,47.406450761283224,0,Metro,3.581419150816746,8.32886735357653,True
TXN004350,2024-07-27,CUST0538,PRD0011,STR0077,1,117.12742891548798,103.42234736668554,13.70508154880244,5,Tier 3,11.118806456131983,35.60719334595147,True
TXN004351,2024-07-21,CUST0217,PRD0023,STR0013,1,1024.566533802672,888.1699724000254,136.39656140264663,0,Metro,3.7901723883435388,8.118264040399353,False
TXN004352,2024-05-20,CUST0190,PRD0004,STR0071,1,44.986891237883306,36.970033460183934,8.016857777699371,5,Tier 3,10.620767940198341,15.586138172513614,False
TXN004353,2024-09-23,CUST0951,PRD0003,STR0084,1,55.26566623299279,48.72223685309238,6.5434293799004095,5,Tier 3,6.6876281248666345,14.552681324740107,False
TXN004354,2024-06-01,CUST0376,PRD0006,STR0056,1,37.833832901200815,32.4701393154963,5.363693585704517,10,Tier 2,3.4121642799115124,21.96459806288692,False
TXN004355,2024-07-01,CUST0966,PRD0021,STR0025,2,1560.8437714785498,1366.1147045343364,194.7290669442134,0,Metro,1.9878019279819203,2.2309113057402072,False
TXN004356,2024-06-25,CUST0341,PRD0018,STR0004,1,185.75143705770438,145.87584396894712,39.875593088757256,0,Metro,3.82290734521564,7.247461300395949,False
TXN004357,2024-07-15,CUST0877,PRD0013,STR0030,1,102.25281707900497,84.72839810604431,17.52441897296066,5,Metro,3.8155929680590948,6.567874700878713,False
TXN004358,2024-03-17,CUST0936,PRD0010,STR0084,2,197.9756551293953,163.66680447410778,34.30885065528753,0,Tier 3,9.23176313749888,22.593575052618974,True
TXN004359,2024-08-22,CUST0026,PRD0018,STR0037,2,352.9277304096383,291.75168793789425,61.17604247174404,5,Tier 2,8.589519337775833,19.280612880036827,False
TXN004360,2024-01-01,CUST0510,PRD0019,STR0002,8,632.1989114574145,532.4292184064359,99.76969305097862,0,Metro,1.1836176037117756,13.94244096203916,False
TXN004361,2024-08-15,CUST0369,PRD0012,STR0024,1,79.27143548495357,65.05735782422617,14.214077660727398,0,Metro,1.8292531119960347,6.1765492124507775,True
TXN004362,2024-06-18,CUST0668,PRD0005,STR0012,4,514.9468028802345,408.5352056367402,106.41159724349427,0,Metro,3.155276294328602,4.811580602199418,False
TXN004363,2024-01-14,CUST0478,PRD0019,STR0021,3,237.07459179653046,199.66095690241346,37.413634894116996,0,Metro,3.8202528119846426,13.950597303726223,False
TXN004364,2024-07-04,CUST0561,PRD0020,STR0027,3,371.4973400483919,336.32388954437647,35.17345050401542,10,Metro,1.7294622736214231,13.428718119264365,False
TXN004365,2024-06-15,CUST0001,PRD0017,STR0030,7,324.7832228656886,264.6433381076348,60.13988475805377,5,Metro,2.456790191126493,4.610782628789827,False
TXN004366,2024-08-01,CUST0501,PRD0003,STR0031,1,58.17438550841347,48.72223685309238,9.45214865532109,0,Tier 2,4.744225723895809,20.89736504568951,False
TXN004367,2024-03-09,CUST0984,PRD0019,STR0029,2,150.14724147113594,133.10730460160897,17.03993686952697,5,Metro,3.1303987429883224,14.41623765562032,False
TXN004368,2024-03-19,CUST0509,PRD0001,STR0046,1,87.15156727308288,74.9448142616835,12.206753011399371,10,Tier 2,7.660440174621817,21.5832983321812,False
TXN004369,2024-05-28,CUST0779,PRD0010,STR0033,2,178.1780896164558,163.66680447410778,14.511285142348015,10,Tier 2,4.645402338856689,20.596654090743524,True
TXN004370,2024-03-19,CUST0352,PRD0007,STR0006,2,311.8634090668821,259.7862337921012,52.07717527478093,0,Metro,1.1062913991102639,5.479004742947412,True
TXN004371,2024-05-30,CUST0747,PRD0013,STR0053,1,102.25281707900497,84.72839810604431,17.52441897296066,5,Tier 2,8.9076061247189,13.757785330078516,False
TXN004372,2024-06-04,CUST0232,PRD0022,STR0049,3,1936.43363979482,1654.748345018483,281.68529477633706,0,Tier 2,7.5114753536961985,9.89788983482248,False
TXN004373,2024-01-06,CUST0077,PRD0021,STR0019,3,2224.2023743569334,2049.1720568015044,175.03031755542906,5,Metro,2.4786859739671065,8.279131422178056,False
TXN004374,2024-09-26,CUST0888,PRD0017,STR0014,2,97.67916477163567,75.61238231646709,22.06678245516858,0,Metro,2.245490414887653,10.077522955086557,False
TXN004375,2024-06-27,CUST0932,PRD0002,STR0001,4,587.6484100987228,471.35709206947445,116.29131802924837,0,Metro,1.4751682472685421,4.038797462284738,False
TXN004376,2024-03-06,CUST0323,PRD0010,STR0066,3,282.11530855938827,245.50020671116167,36.6151018482266,5,Tier 3,10.195002318071777,19.25883981861621,True
TXN004377,2024-03-27,CUST0700,PRD0018,STR0047,2,334.35258670386787,291.75168793789425,42.600898765973625,10,Tier 2,7.588108498088584,26.049889925192332,False
TXN004378,2024-09-24,CUST0560,PRD0024,STR0047,1,1107.059930560796,967.5666141341164,139.49331642667948,0,Tier 2,6.488870680253127,5.731635790837803,False
TXN004379,2024-01-07,CUST0384,PRD0014,STR0084,2,113.41061539991873,107.92170771800633,5.488907681912394,15,Tier 3,8.272980419982936,10.681859389606476,False
TXN004380,2024-07-03,CUST0468,PRD0023,STR0004,2,2049.133067605344,1776.3399448000507,272.79312280529325,0,Metro,1.1668819305622233,3.3059626334911716,False
TXN004381,2024-05-01,CUST0393,PRD0008,STR0072,2,124.0686734937974,103.63799212970414,20.43068136409326,0,Tier 3,7.650409562176673,42.260455182508714,True
TXN004382,2024-09-05,CUST0772,PRD0006,STR0035,2,84.07518422489069,64.9402786309926,19.134905593898097,0,Tier 2,4.9835451432169195,13.428858728294914,False
TXN004383,2024-08-22,CUST0574,PRD0023,STR0004,7,7171.965736618704,6217.189806800177,954.7759298185265,0,Metro,2.4583618889303476,5.76544410334191,False
TXN004384,2024-08-04,CUST0854,PRD0014,STR0024,1,66.71212670583455,53.960853859003166,12.751272846831384,0,Metro,3.4568494590425147,9.913283232125446,False
TXN004385,2024-03-20,CUST0921,PRD0020,STR0064,1,130.7120270540638,112.10796318145883,18.604063872604982,5,Tier 2,4.906615584583383,14.135785078200579,False
TXN004386,2024-07-11,CUST0707,PRD0022,STR0026,2,1290.9557598632134,1103.1655633456553,187.79019651755812,0,Metro,1.6417945118950037,10.670293681532987,False
TXN004387,2024-07-29,CUST0230,PRD0023,STR0027,2,1946.6764142250768,1776.3399448000507,170.33646942502605,5,Metro,2.7422116246317763,4.631842221433138,False
TXN004388,2024-09-10,CUST0515,PRD0019,STR0020,3,225.2208622067039,199.66095690241346,25.559905304290453,5,Metro,2.4724437135870314,7.574250755990972,False
TXN004389,2024-04-24,CUST0133,PRD0010,STR0018,1,98.98782756469765,81.83340223705389,17.154425327643764,0,Metro,3.1595240655237795,11.518377255950835,True
TXN004390,2024-05-29,CUST0554,PRD0007,STR0022,2,311.8634090668821,259.7862337921012,52.07717527478093,0,Metro,3.108498763298637,3.1113829202839662,True
TXN004391,2024-04-08,CUST0869,PRD0019,STR0016,2,158.04972786435363,133.10730460160897,24.942423262744654,0,Metro,1.1677977911324051,3.8568211615635724,False
TXN004392,2024-08-22,CUST0769,PRD0023,STR0045,1,1024.566533802672,888.1699724000254,136.39656140264663,0,Tier 2,6.432770137263319,11.739219467775767,False
TXN004393,2024-05-01,CUST0892,PRD0009,STR0006,4,312.7826337538413,266.0362766205781,46.74635713326319,5,Metro,2.116547677912362,4.3022195536938055,True
TXN004394,2024-03-07,CUST0912,PRD0021,STR0050,1,780.4218857392749,683.0573522671682,97.3645334721067,0,Tier 2,3.749531451171448,11.603436407036462,False
TXN004395,2024-02-23,CUST0437,PRD0012,STR0029,4,317.0857419398143,260.2294312969047,56.85631064290959,0,Metro,3.8278156761780178,6.921079817132346,True
TXN004396,2024-07-14,CUST0871,PRD0002,STR0058,1,124.87528714597859,117.83927301736861,7.0360141286099775,15,Tier 2,9.229234524189463,26.755255339153997,False
TXN004397,2024-08-28,CUST0685,PRD0019,STR0044,1,75.07362073556797,66.55365230080449,8.519968434763484,5,Tier 2,7.31849257314595,19.104533332555373,False
TXN004398,2024-08-23,CUST0842,PRD0009,STR0050,1,82.31121940890561,66.50906915514453,15.802150253761084,0,Tier 2,4.387729182442811,27.797454687322986,True
TXN004399,2024-09-01,CUST0840,PRD0003,STR0030,2,116.34877101682694,97.44447370618477,18.90429731064218,0,Metro,2.9490485459184734,12.808804808878248,False
TXN004400,2024-06-30,CUST0466,PRD0022,STR0061,4,2323.720367753784,2206.3311266913106,117.3892410624735,10,Tier 2,3.043904688969328,26.832535402840257,False
TXN004401,2024-03-31,CUST0550,PRD0008,STR0042,1,62.0343367468987,51.81899606485207,10.21534068204663,0,Tier 2,7.847050142024381,29.6277170947817,True
TXN004402,2024-07-15,CUST0486,PRD0002,STR0028,2,293.8242050493614,235.67854603473722,58.14565901462419,0,Metro,2.297834114133634,11.370103493603947,False
TXN004403,2024-09-26,CUST0078,PRD0009,STR0001,2,164.62243881781123,133.01813831028906,31.60430050752217,0,Metro,2.911592431772343,7.34894447185587,True
TXN004404,2024-06-19,CUST0641,PRD0012,STR0038,3,237.8143064548607,195.1720734726785,42.64223298218221,0,Tier 2,6.75625415531297,20.986440849726957,True
TXN004405,2024-02-02,CUST0815,PRD0023,STR0008,4,3893.3528284501535,3552.6798896001014,340.6729388500521,5,Metro,2.883567881065233,2.313047231329155,False
TXN004406,2024-06-29,CUST0649,PRD0004,STR0058,1,42.61916012009998,36.970033460183934,5.649126659916043,10,Tier 2,6.668065990564558,6.7015636087820525,False
TXN004407,2024-01-13,CUST0013,PRD0014,STR0059,1,60.0409140352511,53.960853859003166,6.080060176247933,10,Tier 2,7.397582757806461,18.747489109477254,False
TXN004408,2024-03-06,CUST0884,PRD0002,STR0033,3,440.73630757404214,353.51781905210584,87.21848852193631,0,Tier 2,7.0527914654071155,21.111946089077733,False
TXN004409,2024-09-25,CUST0922,PRD0017,STR0072,1,48.839582385817835,37.806191158233545,11.03339122758429,0,Tier 3,6.271613229543085,11.654315618486137,False
TXN004410,2024-01-13,CUST0630,PRD0011,STR0067,1,123.29203043735578,103.42234736668554,19.869683070670234,0,Tier 3,11.227059128947642,13.667369644645664,True
TXN004411,2024-05-11,CUST0096,PRD0014,STR0076,1,66.71212670583455,53.960853859003166,12.751272846831384,0,Tier 3,5.984600542787897,41.36994094522058,False
TXN004412,2024-08-07,CUST0972,PRD0010,STR0033,2,178.1780896164558,163.66680447410778,14.511285142348015,10,Tier 2,5.750159024553251,10.833254210486999,True
TXN004413,2024-03-19,CUST0669,PRD0015,STR0049,2,238.90266673466928,202.1794965268902,36.72317020777908,0,Tier 2,5.0918553455797735,9.398260388792515,False
TXN004414,2024-09-11,CUST0485,PRD0003,STR0026,1,55.26566623299279,48.72223685309238,6.5434293799004095,5,Metro,2.8574948157911373,8.769124206184108,False
TXN004415,2024-03-11,CUST0436,PRD0005,STR0001,5,643.6835036002931,510.66900704592524,133.01449655436784,0,Metro,2.761507501547303,13.653907907748073,False
TXN004416,2024-01-03,CUST0108,PRD0020,STR0023,1,137.59160742533032,112.10796318145883,25.483644243871495,0,Metro,2.2002410960821734,7.231244969865633,False
TXN004417,2024-04-19,CUST0996,PRD0002,STR0013,2,264.4417845444253,235.67854603473722,28.76323850968805,10,Metro,1.1154446319097135,2.5688384402323408,False
TXN004418,2024-06-30,CUST0871,PRD0020,STR0021,5,687.9580371266516,560.5398159072942,127.4182212193574,0,Metro,3.1612633412873836,9.35462567178657,False
TXN004419,2024-07-30,CUST0563,PRD0014,STR0002,2,126.75304074108564,107.92170771800633,18.83133302307931,5,Metro,2.307964973163065,3.101906580788664,False
TXN004420,2024-06-10,CUST0001,PRD0019,STR0063,2,158.04972786435363,133.10730460160897,24.942423262744654,0,Tier 2,5.171238085679571,21.97936129981801,False
TXN004421,2024-01-18,CUST0557,PRD0022,STR0003,1,645.4778799316067,551.5827816728277,93.89509825877906,0,Metro,3.0835616416814244,7.017129179802272,False
TXN004422,2024-08-12,CUST0996,PRD0016,STR0085,1,116.88786969496066,102.9053822281726,13.982487466788058,5,Tier 3,5.939289679412328,25.207993264802404,False
TXN004423,2024-07-23,CUST0529,PRD0017,STR0008,4,195.35832954327134,151.22476463293418,44.13356491033716,0,Metro,1.1238845994527162,4.091529092137103,False
TXN004424,2024-08-02,CUST0529,PRD0012,STR0070,1,79.27143548495357,65.05735782422617,14.214077660727398,0,Tier 3,5.943710101641365,44.6417084052124,True
TXN004425,2024-05-22,CUST0117,PRD0004,STR0049,1,42.61916012009998,36.970033460183934,5.649126659916043,10,Tier 2,6.294590542353541,20.150784513860987,False
TXN004426,2024-04-20,CUST0388,PRD0015,STR0009,3,322.51860009180353,303.2692447903353,19.249355301468256,10,Metro,3.39274051656245,10.024087814123911,False
TXN004427,2024-03-02,CUST0111,PRD0023,STR0031,2,1844.2197608448096,1776.3399448000507,67.87981604475885,10,Tier 2,6.921958277326975,14.602105319606997,False
TXN004428,2024-06-22,CUST0578,PRD0003,STR0032,1,55.26566623299279,48.72223685309238,6.5434293799004095,5,Tier 2,7.137700021266674,20.136505722936587,False
TXN004429,2024-09-16,CUST0131,PRD0013,STR0052,1,107.63454429368944,84.72839810604431,22.906146187645135,0,Tier 2,4.066036942598634,23.719719031661242,False
TXN004430,2024-01-03,CUST0894,PRD0011,STR0016,4,468.50971566195193,413.68938946674217,54.82032619520976,5,Metro,2.830340898258094,9.990447698632975,True
TXN004431,2024-01-09,CUST0392,PRD0004,STR0023,2,94.70924471133328,73.94006692036787,20.769177790965415,0,Metro,1.7783292542217861,8.575743283677857,False
TXN004432,2024-01-03,CUST0025,PRD0002,STR0018,2,293.8242050493614,235.67854603473722,58.14565901462419,0,Metro,2.5650070122523925,14.674423469233428,False
TXN004433,2024-08-15,CUST0641,PRD0018,STR0045,1,157.88872149904873,145.87584396894712,12.012877530101605,15,Tier 2,4.147897650066541,13.827284652913939,False
TXN004434,2024-01-30,CUST0764,PRD0002,STR0021,1,146.9121025246807,117.83927301736861,29.072829507312093,0,Metro,3.9531875587662118,2.8124196115570017,False
TXN004435,2024-02-16,CUST0646,PRD0020,STR0028,1,137.59160742533032,112.10796318145883,25.483644243871495,0,Metro,2.214963306811941,11.013943512369561,False
TXN004436,2024-04-23,CUST0175,PRD0003,STR0029,1,58.17438550841347,48.72223685309238,9.45214865532109,0,Metro,1.47242604999223,13.757582897467142,False
TXN004437,2024-03-30,CUST0603,PRD0018,STR0076,3,501.5288800558018,437.62753190684134,63.90134814896044,10,Tier 3,7.1476362547314185,30.292622234396546,False
TXN004438,2024-08-24,CUST0287,PRD0017,STR0078,1,46.39760326652694,37.806191158233545,8.591412108293397,5,Tier 3,9.964003773811855,39.39640610197371,False
TXN004439,2024-03-10,CUST0233,PRD0018,STR0043,1,167.17629335193394,145.87584396894712,21.300449382986812,10,Tier 2,8.866174998777067,16.0954759064313,False
TXN004440,2024-05-23,CUST0094,PRD0004,STR0034,1,44.986891237883306,36.970033460183934,8.016857777699371,5,Tier 2,3.4059397173449355,8.036726740199786,False
TXN004441,2024-06-12,CUST0092,PRD0016,STR0067,1,116.88786969496066,102.9053822281726,13.982487466788058,5,Tier 3,9.953429055867872,35.54721376117489,False
TXN004442,2024-08-08,CUST0929,PRD0014,STR0002,6,400.2727602350073,323.76512315401897,76.50763708098833,0,Metro,1.1551294767659743,8.495504008384554,False
TXN004443,2024-04-23,CUST0960,PRD0020,STR0014,3,392.13608116219143,336.32388954437647,55.81219161781496,5,Metro,3.5646399526659134,4.764449729997166,False
TXN004444,2024-08-11,CUST0826,PRD0008,STR0089,2,117.86523981910753,103.63799212970414,14.227247689403384,5,Tier 3,6.823527929428134,21.011067405450742,True
TXN004445,2024-01-03,CUST0920,PRD0024,STR0005,2,1992.7078750094327,1935.1332282682329,57.574646741199786,10,Metro,2.8138893322506053,7.869692021647782,False
TXN004446,2024-08-13,CUST0573,PRD0023,STR0063,1,922.1098804224048,888.1699724000254,33.93990802237943,10,Tier 2,6.8829114307969474,13.604623894502705,False
TXN004447,2024-07-02,CUST0712,PRD0003,STR0015,3,174.5231565252404,146.16671055927713,28.356445965963275,0,Metro,3.126242982975885,11.557802007285337,False
TXN004448,2024-04-25,CUST0684,PRD0019,STR0084,1,79.02486393217681,66.55365230080449,12.471211631372327,0,Tier 3,10.358053432529696,37.66155853459192,False
TXN004449,2024-02-23,CUST0580,PRD0013,STR0070,1,107.63454429368944,84.72839810604431,22.906146187645135,0,Tier 3,7.77741124538508,41.056649749399476,False
TXN004450,2024-01-13,CUST0530,PRD0004,STR0042,4,189.41848942266657,147.88013384073574,41.53835558193083,0,Tier 2,4.155990958249401,7.529876180189872,False
TXN004451,2024-08-18,CUST0352,PRD0021,STR0067,1,780.4218857392749,683.0573522671682,97.3645334721067,0,Tier 3,9.60034910017109,21.726046710487136,False
TXN004452,2024-04-20,CUST0804,PRD0024,STR0014,4,4428.239722243184,3870.2664565364657,557.9732657067179,0,Metro,3.211386646067081,9.160016750232417,False
TXN004453,2024-07-25,CUST0121,PRD0014,STR0064,1,63.37652037054282,53.960853859003166,9.415666511539655,5,Tier 2,3.4552346324720777,15.449958783945512,False
TXN004454,2024-03-18,CUST0033,PRD0022,STR0058,1,580.930091938446,551.5827816728277,29.347310265618376,10,Tier 2,4.579601496852907,5.054022232644477,False
TXN004455,2024-03-29,CUST0408,PRD0019,STR0044,4,300.2944829422719,266.21460920321795,34.07987373905394,5,Tier 2,7.625461189838157,28.661508581465114,False
TXN004456,2024-02-17,CUST0039,PRD0004,STR0005,2,94.70924471133328,73.94006692036787,20.769177790965415,0,Metro,3.3556498745052044,2.012736444846973,False
TXN004457,2024-08-12,CUST0623,PRD0020,STR0025,5,687.9580371266516,560.5398159072942,127.4182212193574,0,Metro,2.0469333653166935,2.4262272999242738,False
TXN004458,2024-06-29,CUST0046,PRD0002,STR0033,1,124.87528714597859,117.83927301736861,7.0360141286099775,15,Tier 2,6.709698355405838,15.793310096639782,False
TXN004459,2024-06-11,CUST0951,PRD0005,STR0023,3,386.2101021601759,306.4014042275552,79.8086979326207,0,Metro,1.115153340101803,3.30394868227948,False
TXN004460,2024-03-26,CUST0116,PRD0001,STR0082,4,387.3402989914794,299.779257046734,87.5610419447454,0,Tier 3,11.143548037729795,38.09123894397572,False
TXN004461,2024-09-18,CUST0470,PRD0009,STR0037,1,82.31121940890561,66.50906915514453,15.802150253761084,0,Tier 2,5.877629869667516,23.39565247286927,True
TXN004462,2024-02-20,CUST0471,PRD0011,STR0006,3,351.38228674646393,310.26704210005664,41.11524464640729,5,Metro,2.269215757592098,10.006936555814143,True
TXN004463,2024-07-17,CUST0107,PRD0021,STR0019,3,2224.2023743569334,2049.1720568015044,175.03031755542906,5,Metro,2.6020099961612617,14.509459753976596,False
TXN004464,2024-03-12,CUST0534,PRD0024,STR0088,5,4981.7696875235815,4837.833070670582,143.93661685299958,10,Tier 3,5.496172763443368,40.91204042819977,False
TXN004465,2024-02-11,CUST0175,PRD0002,STR0014,1,132.22089227221264,117.83927301736861,14.381619254844026,10,Metro,3.5847641113510798,7.5810071357764395,False
TXN004466,2024-07-05,CUST0137,PRD0022,STR0008,3,1936.43363979482,1654.748345018483,281.68529477633706,0,Metro,1.2692196133077402,3.568505854783929,False
